"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045089","positive regulation of innate immune response","119/4203","432/18860",0.275462962962963,1.23607696442576,2.65810948494016,0.00543572073532498,0.0287277613044627,0.0192901299664508,"TSPAN6/HMGB2/CASP6/PAK1/WASHC4/MAP3K20/RAB13/HLA-E/CARD8/RAB11FIP2/ZC3HAV1/RPS19/ZDHHC18/HLA-C/TRIM5/IFI16/STMP1/DDX39A/NMI/TRIM56/CYLD/TLR2/CSNK1A1/PPP2CA/MED1/HLA-G/GBP2/PARP9/IRAK1/TRIM3/UNC93B1/IKBKB/NONO/NLRC5/PRKCE/IRF7/MYD88/PAK3/HLA-F/MAPKAPK2/RELA/MAVS/LYN/PLSCR1/RBM47/GRAMD4/TNIP2/HSP90B1/WNT5A/STAT5B/CASP1/RNF135/TLR3/LAMP2/PCBP2/IFI35/MAPK8/DDX56/DDX60/PRKD1/LRRC14/NECTIN2/TYRO3/GBP5/AURKB/NFKBIA/DHX9/LATS2/OAS3/SEC14L1/TYROBP/ZNRF1/TLR1/ITCH/SLC46A2/LY96/CAV1/CTSS/CYBA/TREM2/FCN2/CD14/CLPB/IFIH1/OAS1/LTF/KLRD1/PYCARD/HSPD1/NOD2/FBXL2/MAPK11/SLC15A3/SPI1/RNF125/TREX1/DPP9/LACC1/CD300A/TNIP3/NR1D1/CLEC7A/TRIM6/CASP4/CGAS/RASGRP1/TRIM25/ZDHHC12/OTUD4/HAVCR2/SYK/CCL5/S100A9/CD36/ALPK1/LAG3/S100A8/CLNK/F2RL1",119
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","63/4203","210/18860",0.3,1.34618129907209,2.70140882285108,0.00549168849109567,0.0289992428277707,0.0194724245007377,"CDKL5/WASF2/NDEL1/CDC42/RAPGEF2/MAK/CYLD/SEPTIN7/DPYSL3/STAU2/LIMA1/TTBK2/DMTN/GPM6A/CCP110/NEURL1/SYNE2/TBC1D30/CEP135/WASHC1/RAP1GAP/NRP1/EVI5L/RHOQ/ENTR1/MAP4/SEPTIN9/PPP1R16B/ARHGAP44/MNS1/MPHOSPH9/PLPPR5/PALM/RIPOR2/MYO10/LPAR1/NRXN1/CAV1/ODF2/YAP1/KIT/CDC42EP2/COBL/KANK1/CDC42EP4/TWF1/CARMIL2/TENM2/EPHA2/AVIL/PLD1/ANLN/RAC2/DAAM2/PLEKHM1/LIMK2/TAPT1/SLIT2/P2RY12/EPHB2/KIF24/MSTN/F2RL1",63
"GO:0014074","response to purine-containing compound","47/4203","149/18860",0.315436241610738,1.41544789835321,2.72632535453491,0.00554195722311947,0.0291011513394571,0.0195408540735918,"RAPGEF2/SRD5A1/WNT10B/SLC8A1/SELENON/PDE2A/DMTN/GNAL/CRHBP/RYR2/PDXP/RELA/AKAP6/HSP90B1/CNGA3/TOP1/P2RX5/HCN1/IGFBP5/RAPGEF3/COL1A1/DGKQ/ASPH/CRTC1/XRN1/INHBB/AQP1/PENK/TMEM38A/ITPR2/STC1/STAT1/SLC8A3/EZR/ASS1/P2RY12/RYR1/NDUFS4/MMP19/P2RX2/P2RY1/FOSB/GPD1/PIK3CG/WT1/KCNQ1/CITED1",47
"GO:0018193","peptidyl-amino acid modification","112/4203","404/18860",0.277227722772277,1.24399591993461,2.65473354349157,0.00554248010409283,0.0291011513394571,0.0195408540735918,"HMG20B/P4HB/CDK1/NT5DC2/CHEK1/STX1A/NLK/ZDHHC18/BCL11A/CDK2/CSPG4/CLIP3/ZDHHC8/TOLLIP/LMTK2/BRAF/AGTPBP1/SMC5/AURKA/DDR1/TTBK2/PARP9/NMT2/TTLL7/DMTN/BRSK1/IKBKB/EGFR/PRKCE/NEDD9/CAMK2A/PIN1/CDK5R1/RELA/LYN/PLOD2/SRCIN1/PRMT8/PLOD1/P3H4/LOXL2/TOP1/AGBL5/ZBED1/MAPK8/RANGAP1/RASD2/LOX/PARD3/ENPP2/DDR2/MAP3K10/HES1/CHI3L1/VEGFA/EHMT1/PRKX/PDK3/ERBB4/TNNI3K/MAPK3/HDAC7/PLK1/KIT/PTK2B/ZMIZ2/EFNA5/TRIM38/ZFYVE28/IFIH1/USPL1/EEF1AKMT3/PIAS4/STOX1/EFEMP1/NEK6/SFRP1/ITGB2/CAPN3/EPHA7/DNAJC24/ZDHHC11/CEP41/PML/MVP/GADD45A/SAMSN1/P3H2/NNAT/FGFR2/ZDHHC14/TRIM6/MDM2/SOCS4/IL18/NRG1/TTLL4/FLT4/SFRP2/ROCK1/EPHB2/CADM4/ZDHHC12/AGBL4/SYK/FGFR3/CDKN2A/S100A9/ERBB2/LIF/S100A8/GPRC5A",112
"GO:0010039","response to iron ion","14/4203","32/18860",0.4375,1.9631810611468,2.92009721587219,0.00554251895137568,0.0291011513394571,0.0195408540735918,"SNCA/HIF1A/HFE/MAP1LC3A/CCNB1/ALAD/SLC11A2/CCND1/B2M/TF/CYBRD1/TFAP2A/MDM2/TFRC",14
"GO:0010575","positive regulation of vascular endothelial growth factor production","14/4203","32/18860",0.4375,1.9631810611468,2.92009721587219,0.00554251895137568,0.0291011513394571,0.0195408540735918,"HIF1A/STAT3/RELA/CCBE1/BRCA1/TGFB1/IL6ST/C5AR1/HPSE/SULF2/NODAL/C3/RORA/FLT4",14
"GO:0048668","collateral sprouting","14/4203","32/18860",0.4375,1.9631810611468,2.92009721587219,0.00554251895137568,0.0291011513394571,0.0195408540735918,"BCL11A/ULK2/ZEB2/SEMA4D/IFRD1/FGF13/HDAC6/RGMA/BDNF/COBL/EFNA5/EPHA7/LPAR3/FSTL4",14
"GO:0035088","establishment or maintenance of apical/basal cell polarity","21/4203","55/18860",0.381818181818182,1.71332165336448,2.83691657505954,0.00554791180174899,0.0291011513394571,0.0195408540735918,"CDC42/MYO9A/LRRC7/DLG2/DLG3/PTK7/MSN/WNT5A/VANGL2/DLG4/WDR1/PARD3/PRKCZ/CLIC4/CAMSAP3/DLG5/ANK1/EZR/LHX2/FOXJ1/MARK2",21
"GO:0060688","regulation of morphogenesis of a branching structure","21/4203","55/18860",0.381818181818182,1.71332165336448,2.83691657505954,0.00554791180174899,0.0291011513394571,0.0195408540735918,"BCL11A/SHOX2/SOX9/SMO/SIX1/AR/MDK/WNT5A/TGFB1/VEGFA/GREM1/BMP7/SIX4/SNAI2/SFRP1/HOXB7/MAP3K13/NTN4/FGFR2/HOXD13/HGF",21
"GO:0061245","establishment or maintenance of bipolar cell polarity","21/4203","55/18860",0.381818181818182,1.71332165336448,2.83691657505954,0.00554791180174899,0.0291011513394571,0.0195408540735918,"CDC42/MYO9A/LRRC7/DLG2/DLG3/PTK7/MSN/WNT5A/VANGL2/DLG4/WDR1/PARD3/PRKCZ/CLIC4/CAMSAP3/DLG5/ANK1/EZR/LHX2/FOXJ1/MARK2",21
"GO:0002679","respiratory burst involved in defense response","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"RPS19/LIPA/GRN/SLAMF8/TREM2/MPO/NCF1/S100A9/PIK3CG",9
"GO:0021535","cell migration in hindbrain","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"FLNA/TTBK2/CEND1/ITGB1/DAB1/CTNNA2/EPHB2/POU4F1/LEF1",9
"GO:0021783","preganglionic parasympathetic fiber development","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"NRP2/SIX1/ACKR3/ADARB1/NRP1/HES1/TFAP2A/HOXB2/SEMA3A",9
"GO:0048148","behavioral response to cocaine","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"HTR2A/SNCA/DRD1/HOMER1/CDK5/MAPRE3/OPRK1/PPP1R1B/FOSB",9
"GO:0072074","kidney mesenchyme development","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"FOXD1/SIX1/MYC/BASP1/BMP7/SIX4/STAT1/WT1/OSR1",9
"GO:0097091","synaptic vesicle clustering","9/4203","17/18860",0.529411764705882,2.37561405718604,3.03852296534719,0.00558320593417174,0.0291408223633715,0.0195674923904137,"PCLO/SYN2/RAB3A/SYN1/BRSK1/BSN/BRSK2/NRXN1/SYNDIG1",9
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","18/4203","45/18860",0.4,1.79490839876279,2.85882592973215,0.00564253434185633,0.0293775219037194,0.019726431503278,"WDR47/HDGFL3/SNCA/CLIP3/TPX2/ARHGEF7/NAV3/TUBB4A/TTBK2/CLASP2/STMN1/INPP5J/FGF13/STMN2/MAP6D1/MAPRE1/HDAC6/EML2",18
"GO:0042554","superoxide anion generation","18/4203","45/18860",0.4,1.79490839876279,2.85882592973215,0.00564253434185633,0.0293775219037194,0.019726431503278,"ELAVL1/MAPT/PRKCE/SOD2/SH3PXD2B/TGFB1/TYROBP/NOX4/CYBA/SH3PXD2A/ITGB2/RAC2/TAFA4/CLEC7A/NCF1/NCF4/SYK/F2RL1",18
"GO:0072595","maintenance of protein localization in organelle","18/4203","45/18860",0.4,1.79490839876279,2.85882592973215,0.00564253434185633,0.0293775219037194,0.019726431503278,"BARD1/SP100/KDELR2/FAM76B/PINK1/HK1/KDELR1/SYNE1/RANGAP1/CDK5/TSPO/PDIA2/KDELR3/OS9/CHCHD10/HK2/PML/HNRNPU",18
"GO:0034764","positive regulation of transmembrane transport","58/4203","191/18860",0.303664921465969,1.36262679487227,2.69732034738919,0.00566279812283125,0.0294586981554876,0.0197809397690006,"F2R/ARPP19/FLNA/SNCA/WNK2/PPP3CB/PPP3R1/CLIP3/BRAF/ANO6/GRIN1/AKAP5/SRI/NOS1/AKAP6/EDNRA/PPP3CA/ANK2/FXYD7/DRD1/AMIGO1/RHOQ/P2RX5/BAX/VMP1/FGF13/KCNC2/ITGB1/THY1/OPRK1/KCNIP2/CACNB2/ASPH/NOS1AP/AKT2/CAV1/CTSS/CACNB3/ATP1B1/ACTN2/SCN1B/PTPRM/KCNC1/NFE2L2/FXYD5/CAPN3/CXCL10/FXYD1/CASQ1/C3/IGF1/OPN3/SLC1A2/CX3CL1/P2RX2/EDN3/CXCL11/KCNQ1",58
"GO:0170062","nutrient storage","34/4203","101/18860",0.336633663366337,1.51056647420631,2.75501914045355,0.00567451779826125,0.0294662545429562,0.0197860137354263,"ABCA1/FBXW7/ACVR1C/RAB40C/LPL/SOAT1/CLSTN3/RNF213/LIPA/MSR1/BSCL2/NEGR1/STAT5B/CRY2/NFKBIA/CDS1/HILPDA/HEXA/NPC2/VSTM2A/PPARA/CAV1/TREM2/ABCG1/ITGB3/PLA2G4C/C3/DGAT2/B4GALNT1/MEST/PLIN2/GM2A/SCARB1/CD36",34
"GO:0030593","neutrophil chemotaxis","29/4203","83/18860",0.349397590361446,1.5678416736181,2.77632105312334,0.00567827109749275,0.0294662545429562,0.0197860137354263,"DNM1L/CAMK1D/CKLF/PPIB/MDK/CD74/FCER1G/TGFB2/ITGA1/RIPOR2/C5AR1/LGALS3/ITGB2/CXCL10/ITGA9/RAC2/TREM1/CCL28/SLIT2/CX3CL1/TNFAIP6/SYK/EDN3/JAML/S100A9/S100A8/DPP4/PIK3CG/CXCL3",29
"GO:0048844","artery morphogenesis","29/4203","83/18860",0.349397590361446,1.5678416736181,2.77632105312334,0.00567827109749275,0.0294662545429562,0.0197860137354263,"PRRX1/FKBP10/SOX4/SIX1/TBX2/JAG1/MDK/EDNRA/HEY1/COL3A1/NRP1/ENG/AKT3/TGFB2/HES1/NFATC3/VEGFA/NOTCH1/LRP1/ADAMTS9/CHD7/EFEMP2/COMP/HOXA1/PROX1/LRP2/LDLR/HOXA13/TGFBR2",29
"GO:0003229","ventricular cardiac muscle tissue development","23/4203","62/18860",0.370967741935484,1.66463278917517,2.80697320233231,0.00575029415742726,0.0297909652116507,0.0200040505999848,"MED1/RYR2/MBD2/EDNRA/IRX3/ENG/TGFB2/MBD3/TGFB1/NOTCH1/ADAMTS9/CHD7/TPM1/PROX1/LRP2/TBX5/FGFR2/NRG1/HOPX/POU4F1/NKX2-5/PKP2/MYH7",23
"GO:0045599","negative regulation of fat cell differentiation","23/4203","62/18860",0.370967741935484,1.66463278917517,2.80697320233231,0.00575029415742726,0.0297909652116507,0.0200040505999848,"WWTR1/ZFP36L2/WNT10B/TGFB1I1/JAG1/WNT5A/CCDC85B/FERMT2/ID4/SOD2/RUNX1T1/TGFB1/VEGFA/TRIO/YAP1/SLC7A10/TLCD3B/CCN4/TRIB2/RORA/AXIN1/BMP2/TRIB3",23
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","59/4203","195/18860",0.302564102564103,1.35768712214108,2.68858080913009,0.00577094740574308,0.0298555086794592,0.0200473902765199,"RACK1/ABCA1/MAPK7/PTGER3/CXCR4/ADCY2/RAPGEF2/PRKACB/GNAQ/VIP/PDE2A/RAPGEF4/GNAS/GPR161/GNAL/RXFP1/NOS1/AKAP6/PRKAR1B/GPR65/ADCY1/ADCYAP1/DRD1/VIPR1/GPR26/GPR6/S1PR3/PRKAR2B/ADRB1/GPR62/ADRA1B/MRAP2/ADCY5/CHGA/APLP1/PRKX/GNAI1/RAPGEF3/PDE4A/DGKQ/HTR5A/LPAR1/S1PR5/LPAR2/CRHR1/CXCL10/CALCRL/LPAR3/PRKAR2A/GNG2/ADRA2A/PDE10A/ADM/GPR12/GALR1/ADRA1A/RIT2/CXCL11/CNR1",59
"GO:0002028","regulation of sodium ion transport","27/4203","76/18860",0.355263157894737,1.59416206469063,2.77929187469091,0.00578642848632818,0.0298555086794592,0.0200473902765199,"NEDD4/WNK2/ANK3/YWHAH/SCN2B/SCN3B/PRKCE/NEDD4L/NOS1/FXYD7/PTPN3/FGF13/NKAIN2/TGFB1/GPD1L/SPTBN4/FGF12/ATP1B1/SCN1B/CNTN1/FXYD5/FXYD1/SLMAP/NKAIN1/NKX2-5/PKP2/OSR1",27
"GO:0006801","superoxide metabolic process","27/4203","76/18860",0.355263157894737,1.59416206469063,2.77929187469091,0.00578642848632818,0.0298555086794592,0.0200473902765199,"ELAVL1/MAPT/PRKCE/SHC1/DHFR/SOD2/SH3PXD2B/IMMP2L/TGFB1/TYROBP/NOX4/CYGB/CYBA/SH3PXD2A/BMP7/SLC1A1/NFE2L2/ITGB2/RAC2/TAFA4/CLEC7A/MPO/NCF1/NCF4/SYK/CD36/F2RL1",27
"GO:0046635","positive regulation of alpha-beta T cell activation","27/4203","76/18860",0.355263157894737,1.59416206469063,2.77929187469091,0.00578642848632818,0.0298555086794592,0.0200473902765199,"OPA1/HLA-E/ANXA1/HSPH1/HLA-A/HLA-DRA/GPR65/AP3D1/HLA-DRB1/HLX/PRKCQ/PRKCZ/CBFB/RUNX1/PTPRC/SOCS1/CD55/RARA/IL12RB1/MALT1/ITPKB/GLI3/IL4R/IL18/RUNX3/SYK/TGFBR2",27
"GO:0061035","regulation of cartilage development","27/4203","76/18860",0.355263157894737,1.59416206469063,2.77929187469091,0.00578642848632818,0.0298555086794592,0.0200473902765199,"BMP1/SHOX2/LTBP3/SOX9/MDK/TRPS1/WNT5A/LOXL2/TGFB2/TGFB1/MAF/NKX3-2/GREM1/RARA/EFEMP1/SNAI2/NR5A2/SCIN/SMPD3/GLI3/CCN4/MUSTN1/TAPT1/BMP2/SOX6/CCN2/HOXA11",27
"GO:0035567","non-canonical Wnt signaling pathway","25/4203","69/18860",0.36231884057971,1.62582282496629,2.78880070197823,0.00581913615508198,0.0299997166457824,0.0201442231060289,"CDC42/NLK/RNF213/SMURF2/TMEM67/DAB2/PLEKHA4/WNT5A/VANGL2/FZD7/RSPO3/PRICKLE1/VANGL1/FZD2/TIAM1/SFRP4/FZD1/FZD9/FZD5/SFRP1/CELSR1/DAAM2/WNT7B/CTHRC1/SFRP2",25
"GO:0001956","positive regulation of neurotransmitter secretion","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"CACNA1B/STX1A/MICU3/SNCA/STXBP1/PPP3CA/STX1B/SYT1/BAIAP3/GPR158",10
"GO:0015810","aspartate transmembrane transport","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"LRRC8B/SLC25A22/SLC25A12/GFAP/SLC1A6/UCP2/SLC1A1/SLC1A3/SLC25A18/SLC1A2",10
"GO:0032930","positive regulation of superoxide anion generation","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"ELAVL1/MAPT/PRKCE/TGFB1/TYROBP/CYBA/ITGB2/CLEC7A/SYK/F2RL1",10
"GO:0042053","regulation of dopamine metabolic process","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"NPY/NT5DC2/SNCA/HPRT1/DRD1/CHRNB2/NR4A2/GPR37/ITGB2/VPS35",10
"GO:0045655","regulation of monocyte differentiation","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"IRF7/HOXA7/CD74/HLA-DRB1/FOXP1/MYC/CSF1/CDK6/IL34/INPP5D",10
"GO:0099637","neurotransmitter receptor transport","10/4203","20/18860",0.5,2.24363549845349,2.97977958246132,0.0059324144446439,0.0304343963169079,0.0204361020053597,"LRRC7/CLSTN1/AP3D1/CPLX1/ARHGAP44/HIP1/NETO1/GRIP1/SLC1A1/VPS35",10
"GO:0008045","motor neuron axon guidance","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"MYCBP2/KIF5C/NRP2/LMO4/CHN1/NRP1/CDK5/EPHA4/SLIT1/SLIT2/SEMA3A/ERBB2",12
"GO:0010715","regulation of extracellular matrix disassembly","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"PDPN/DDR1/CLASP2/STAT3/TIMP3/TGFB2/CST3/DDR2/TGFB1/LRP1/CARMIL2/DPP4",12
"GO:0030194","positive regulation of blood coagulation","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"F2R/ANO6/SERPINE1/PLAU/EMILIN1/HPSE/NFE2L2/ENPP4/PLAT/EMILIN2/APOH/CD36",12
"GO:0051590","positive regulation of neurotransmitter transport","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"CACNA1B/STX1A/MICU3/SNCA/STXBP1/RAB3B/PPP3CA/STX1B/SYT1/ITGB1/BAIAP3/GPR158",12
"GO:1900048","positive regulation of hemostasis","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"F2R/ANO6/SERPINE1/PLAU/EMILIN1/HPSE/NFE2L2/ENPP4/PLAT/EMILIN2/APOH/CD36",12
"GO:2000737","negative regulation of stem cell differentiation","12/4203","26/18860",0.461538461538462,2.0710481524186,2.92644838480331,0.00597460723310386,0.0305019421900566,0.020481457738371,"EZH2/ZFP36L2/STAT3/JAG1/N4BP2L2/HES1/NOTCH1/PRICKLE1/YAP1/NFE2L2/HNRNPU/TRIM6",12
"GO:0001841","neural tube formation","35/4203","105/18860",0.333333333333333,1.49575699896899,2.72785606317771,0.00602667847044829,0.0306300548789085,0.020567482903789,"OPA1/TGIF1/TCTN1/PRKACB/HIF1A/PTK7/ZEB2/LMO4/STIL/WNT5A/PLXNB2/VANGL2/STK3/TGFB2/SPINT2/TEAD2/TGFB1/RGMA/CASP3/PRICKLE1/COBL/RARA/BMP7/SLC39A12/SFRP1/CELSR1/NODAL/LRP2/CTHRC1/LHX2/SALL4/ADM/SFRP2/CC2D2A/ST14",35
"GO:0070664","negative regulation of leukocyte proliferation","35/4203","105/18860",0.333333333333333,1.49575699896899,2.72785606317771,0.00602667847044829,0.0306300548789085,0.020567482903789,"HLA-E/VSIG4/HLA-G/CLEC4G/LYN/CBLB/TWSG1/SOX11/BCL6/SLC4A2/HLA-DRB1/PAWR/TGFB1/TYROBP/CASP3/RIPOR2/ITCH/DLG5/PRNP/GREM1/LAPTM5/BTN2A2/FCGR2B/PLA2G2A/CD300A/INPP5D/IL4I1/FOXJ1/GPNMB/RC3H1/LILRB1/HAVCR2/CDKN2A/LILRB2/ERBB2",35
"GO:0002283","neutrophil activation involved in immune response","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"MYD88/FCER1G/TYROBP/ITGB2/SPI1/ANXA3/CLEC12A/SYK/DNASE1/STXBP2/SCNN1B",11
"GO:0008090","retrograde axonal transport","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"NDEL1/DLG2/AGTPBP1/RUFY3/MAP1A/KIF5A/KIF1B/NEFL/KIF1A/AGBL4/MGARP",11
"GO:0014059","regulation of dopamine secretion","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"HTR2A/SNCA/SNCG/GABBR1/GRM2/PINK1/SYT1/SYT4/KCNA2/CHRNB2/OPRK1",11
"GO:0031290","retinal ganglion cell axon guidance","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"ATOH7/NRP1/VEGFA/EFNA5/PTPRM/EPHA7/PTPRO/SLIT1/SLIT2/EPHB2/ISL2",11
"GO:0038128","ERBB2 signaling pathway","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"PTPRR/MAP2K1/EGFR/CPNE3/ERBB4/MAPK3/ERBB3/TGFA/NRG1/ERBB2/BTC",11
"GO:0060004","reflex","11/4203","23/18860",0.478260869565217,2.14608612895551,2.94504399374022,0.00603856593409727,0.0306300548789085,0.020567482903789,"USP46/NMB/SHANK1/GLRB/CACNG2/SLC1A1/ASCL1/FOXP2/ADRA1A/ALDH1A3/NPNT",11
"GO:0090287","regulation of cellular response to growth factor stimulus","107/4203","385/18860",0.277922077922078,1.24711167965986,2.62329961335679,0.00608024206618646,0.0308166609544257,0.0206927852345591,"NOTCH2/PRKCB/GOT1/PPM1A/NEDD4/TP53/PRKD2/FOXD1/CYFIP2/CD63/TGFB1I1/HIF1A/SMURF2/PIK3CB/FSTL1/SINHCAF/WASF1/PIN1/FBXL15/ITGA5/ZEB2/CCBE1/WNT5A/TWSG1/EMILIN1/GREM2/SOX11/NRP1/ZBTB7A/NPTN/FSTL5/JCAD/ENG/SAP30/LOX/CASK/ZEB1/CFLAR/HHIP/SOSTDC1/ITGB1/GDF15/DKK3/LATS2/SLC2A10/HES1/ADGRG1/VEGFA/RGMA/PPARA/NOTCH1/FAM20C/SPRY4/NBL1/NRXN1/CAV1/GPR155/IL17RD/GREM1/RASL11B/SFRP4/FZD1/SPRY1/VWC2/GPC1/SFRP1/GRB10/HTRA4/SULF2/SHISA2/ITGB3/NREP/ELAPOR2/NUMA1/FSTL4/PCSK6/PROX1/SEMA6A/FGF9/LRP2/DLX1/STRAP/SLIT2/PDCD6/CHRDL1/LTBP1/PTP4A3/FBN2/SFRP2/AXIN1/BMP2/CADM4/CDKN1C/KCP/GATA3/TNFAIP6/NGLY1/ASPN/SMAD2/HOXA13/NPNT/PMEPA1/LTBP4/CAV2/NGFR/CDKN2B/CITED1",107
"GO:0007019","microtubule depolymerization","20/4203","52/18860",0.384615384615385,1.72587346034884,2.80677605568666,0.00610800735527112,0.0309325191766943,0.0207705817652931,"WDR47/HDGFL3/KIF18A/TPX2/KIF2C/NAV3/TTBK2/CLASP2/STMN1/MAP1A/KIF18B/STMN4/FGF13/STMN2/MAP6D1/AURKB/CCSAP/HDAC6/KIF24/NCKAP5L",20
"GO:0060070","canonical Wnt signaling pathway","94/4203","333/18860",0.282282282282282,1.26667709822599,2.62918876716945,0.00612435072296985,0.030990394308447,0.0208094437845609,"GSKIP/CCNY/IGFBP2/ASPM/DACT3/BTRC/LIMD1/PPM1A/WWTR1/WNK2/CYLD/WNT10B/FOXD1/GNAQ/CSNK1A1/PPP2CA/SOX9/TPBGL/SOX4/SMURF2/HECW1/RNF220/AMER3/EGFR/PTK7/PIN1/ZEB2/LRP5/DAB2/PLEKHA4/MDK/EDNRA/WLS/WNT5A/FZD7/RUVBL1/CSNK1G1/PYGO1/STK3/DIXDC1/SOX2/SOSTDC1/COL6A1/DKK3/LATS2/TGFB1/TMEM196/NR4A2/COL1A1/RSPO2/RSPO3/NOTCH1/PRICKLE1/TCF7L1/CAV1/YAP1/SOX13/GREM1/KANK1/FZD2/SFRP4/FZD1/SDC1/FZD9/IGFBP4/SNAI2/FZD5/SFRP1/TBL1X/PTPRO/SOX10/SULF2/EDNRB/GLI3/FGF9/DAAM2/IGFBP1/WNT7B/LGR5/CTHRC1/MESP1/FGFR2/GPC5/DRAXIN/SFRP2/AXIN1/BMP2/VPS35/GATA3/DKK2/AMER2/NKX2-5/LEF1/DLX5",94
"GO:0034504","protein localization to nucleus","97/4203","345/18860",0.281159420289855,1.26163851217384,2.6264300670339,0.00613446322269213,0.0310166725092814,0.020827089082571,"FLNA/BARD1/TBRG1/TRAF3IP2/CDK1/TNPO1/ELAVL1/SP100/RAP1GDS1/PTTG1IP/HYAL2/DTX3L/WWTR1/ZIC1/PPP3CB/PPP3R1/TP53/LMNB1/KCNQ3/SOX9/MED1/DCLK1/GBP2/PARP9/SMO/IPO9/SIX1/STAT3/YWHAZ/PIN1/FAM76B/ATP13A2/MAVS/LMNA/GLIS2/CBLB/DKC1/NUP93/PPP3CA/ZBTB7A/DRD1/TPR/FERMT2/CRY2/CABP1/PYGO1/STK3/CACNB4/SYNE1/CTNNA1/DDX56/RANGAP1/TGFB2/PRKD1/CDK5/NUP58/LMNB2/NFKBIA/BCL3/LATS2/TGFB1/PKIA/COL1A1/NOTCH1/IFNAR2/PRICKLE1/TXNIP/PLK1/CALR/YAP1/HCLS1/HEATR1/WRAP53/MDFIC/NUP107/ZPR1/ECT2/SIX4/PPP1R10/CCT6A/CHCHD10/PML/FBXO4/GLI3/FGF9/HNRNPU/MDM2/LIMK2/TOR1A/SYK/TFRC/CDKN2A/CD36/FNIP1/APOD/NGFR/CDH1",97
"GO:0014855","striated muscle cell proliferation","30/4203","87/18860",0.344827586206897,1.54733482651965,2.74007437003457,0.00615060461040731,0.031048488445651,0.0208484528617068,"NDC80/CDK1/MEF2C/SELENON/RBP4/PAXBP1/SIX1/STAT3/TBX2/VGLL4/TGFB2/CFLAR/CCNB1/SUGT1/NDRG4/RUNX1/NOTCH1/ERBB4/YAP1/MAPK11/SIX5/FGF9/TBX5/FGFR2/NRG1/NKX2-5/MEGF10/CAV2/MSTN/HGF",30
"GO:0042310","vasoconstriction","30/4203","87/18860",0.344827586206897,1.54733482651965,2.74007437003457,0.00615060461040731,0.031048488445651,0.0208484528617068,"F2R/RAP1GDS1/HTR2A/ARHGAP42/MAP2K1/SLC8A1/ATP2B1/ASIC2/HRH2/EDNRA/ITGA4/ITGB1/ADRA1B/MMP2/FAAH/KCNMB2/CAV1/OXTR/COMP/KCNMB4/DOCK5/HRH1/ITGA9/ACTA2/ADRA2A/EDNRB/ADM/ADRA1A/EDN3/SCNN1B",30
